Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
323,Batman: Arkham Knight,17,2015.0,8,1,1.49,1.58,0.1,0.61,0.1263333333333333
324,Mario & Sonic at the London 2012 Olympic Games,5,2011.0,1,1,1.14,1.91,0.27,0.46,0.126
325,LEGO Indiana Jones: The Original Adventures,12,2008.0,8,1,2.4,1.03,0.0,0.36,0.126
327,Ratchet & Clank: Size Matters,18,2007.0,2,1,1.4,1.4,0.1,0.87,0.1256666666666666
328,Just Dance 2014,5,2013.0,12,1,1.98,1.47,0.0,0.32,0.1253333333333333
329,The Sims: Unleashed,20,2002.0,7,1,2.03,1.56,0.0,0.17,0.1253333333333333
330,Super Paper Mario,5,2007.0,2,1,1.98,0.88,0.59,0.32,0.1253333333333333
331,Harry Potter and the Sorcerer's Stone,14,2001.0,8,1,1.37,2.0,0.14,0.22,0.1243333333333333
332,The Witcher 3: Wild Hunt,17,2015.0,4,1,0.96,2.0,0.21,0.56,0.1243333333333333
334,Spyro: Year of the Dragon,14,2000.0,2,1,1.93,1.58,0.0,0.19,0.1236666666666666
335,FIFA Soccer 2005,15,2004.0,1,1,0.58,2.48,0.04,0.59,0.1233333333333333
336,Pokémon Trading Card Game,7,1998.0,11,1,1.49,0.73,1.38,0.1,0.1233333333333333
337,Battlefield 4,16,2013.0,6,1,1.3,1.51,0.27,0.61,0.123
338,MySims,9,2007.0,7,1,1.59,1.61,0.08,0.41,0.123
339,Friend Collection,9,2009.0,12,1,0.0,0.0,3.67,0.0,0.1223333333333333
340,Tony Hawk's Pro Skater 4,15,2002.0,1,1,2.13,1.18,0.01,0.35,0.1223333333333333
341,Midnight Club 3: DUB Edition,18,2005.0,3,1,1.65,1.22,0.0,0.79,0.122
342,Banjo-Kazooie,3,1998.0,2,1,1.87,1.13,0.55,0.1,0.1216666666666666
343,SOCOM: U.S. Navy SEALs,15,2002.0,6,1,2.53,0.81,0.06,0.24,0.1216666666666666
344,Guitar Hero: World Tour,5,2008.0,12,1,2.33,0.97,0.0,0.35,0.1216666666666666
345,Gran Turismo 6,16,2013.0,3,1,0.71,1.8,0.4,0.74,0.1213333333333333
346,Jak and Daxter: The Precursor Legacy,15,2001.0,2,1,2.08,1.09,0.15,0.33,0.1213333333333333
347,Pokemon Snap,3,1999.0,7,1,2.23,0.68,0.66,0.06,0.121
348,FIFA Soccer 10,16,2009.0,1,1,0.6,2.46,0.05,0.52,0.121
349,Pro Evolution Soccer 2008,15,2007.0,1,1,0.05,0.0,0.64,2.93,0.121
350,Call of Duty: Ghosts,17,2013.0,6,1,1.78,1.42,0.05,0.38,0.121
351,Resident Evil 4,15,2005.0,8,1,2.08,0.83,0.46,0.25,0.1206666666666666
352,Tom Clancy's The Division,17,2016.0,6,1,1.28,1.61,0.15,0.57,0.1203333333333333
355,The Simpsons: Road Rage,15,2001.0,3,1,2.02,1.17,0.0,0.42,0.1203333333333333
357,Luigi's Mansion,4,2001.0,8,1,2.38,0.67,0.46,0.1,0.12
361,Grand Theft Auto: Liberty City Stories,15,2006.0,8,1,1.56,1.4,0.07,0.5,0.118
362,The Getaway,15,2002.0,8,1,1.23,1.77,0.05,0.49,0.118
364,James Bond 007: Agent Under Fire,15,2001.0,6,1,1.9,1.13,0.1,0.41,0.1176666666666666
366,Battlefield 4,12,2013.0,6,1,2.14,1.08,0.02,0.29,0.1176666666666666
367,FIFA Soccer 11,12,2010.0,1,1,0.71,2.4,0.02,0.4,0.1176666666666666
369,Spyro 2: Ripto's Rage!,14,1999.0,2,1,2.14,1.21,0.01,0.17,0.1173333333333333
370,Left 4 Dead,12,2008.0,6,1,2.66,0.5,0.05,0.3,0.1173333333333333
371,Mario & Sonic at the Olympic Winter Games,9,2009.0,1,1,1.22,1.66,0.27,0.38,0.1173333333333333
372,Resident Evil 5,12,2009.0,8,1,2.11,0.94,0.12,0.34,0.1169999999999999
373,Donkey Kong Country 3: Dixie Kong's Double Trouble!,2,1996.0,2,1,1.17,0.5,1.75,0.08,0.1169999999999999
374,Assassin's Creed: Brotherhood,12,2010.0,8,1,2.84,0.39,0.03,0.24,0.1166666666666666
375,Kung Fu,1,1985.0,8,1,1.64,0.38,1.42,0.06,0.1166666666666666
377,Clubhouse Games,9,2006.0,12,1,0.59,1.83,0.73,0.35,0.1166666666666666
379,Star Wars Battlefront (2015),13,2015.0,6,1,1.94,1.22,0.02,0.31,0.1163333333333333
380,Battlefield: Bad Company 2,12,2010.0,6,1,2.09,1.02,0.04,0.32,0.116
381,Guitar Hero: On Tour,9,2008.0,12,1,2.11,1.01,0.01,0.35,0.116
382,Assassin's Creed: Unity,13,2014.0,8,1,2.26,0.89,0.0,0.3,0.1153333333333333
383,Far Cry 3,16,2012.0,6,1,0.88,1.75,0.1,0.72,0.115
384,Monster Hunter 4,10,2013.0,4,1,0.0,0.0,3.44,0.0,0.1146666666666666
385,Borderlands,12,2009.0,6,1,2.39,0.73,0.03,0.29,0.1146666666666666
386,Tekken 4,15,2002.0,9,1,1.55,1.27,0.33,0.29,0.1146666666666666
387,Battlefield 4,17,2013.0,6,1,1.34,1.54,0.17,0.38,0.1143333333333333
388,LittleBigPlanet 2,16,2011.0,2,1,1.82,1.07,0.06,0.47,0.114
389,Grand Theft Auto 2,14,1998.0,8,1,1.13,2.07,0.0,0.22,0.114
391,Spider-Man 2,15,2004.0,8,1,1.75,1.2,0.02,0.43,0.1136666666666666
392,F-1 Race,7,1990.0,3,1,1.73,0.69,0.59,0.4,0.1136666666666666
393,FIFA Soccer 2003,15,2002.0,1,1,0.46,2.28,0.05,0.61,0.1133333333333333
394,Crash Bash,14,2000.0,12,1,1.56,1.47,0.19,0.17,0.113
395,LEGO Batman: The Videogame,12,2008.0,8,1,2.03,1.03,0.0,0.32,0.1126666666666666
396,Metal Gear Solid V: The Phantom Pain,17,2015.0,8,1,1.08,1.35,0.48,0.47,0.1126666666666666
397,The Legend of Zelda: Spirit Tracks,9,2009.0,8,1,1.43,0.94,0.74,0.27,0.1126666666666666
399,The Legend of Zelda: Majora's Mask,3,2000.0,8,1,1.9,0.67,0.73,0.06,0.112
400,Professor Layton and the Unwound Future,9,2008.0,5,1,0.65,1.61,0.82,0.28,0.112
402,Assassin's Creed IV: Black Flag,12,2013.0,8,1,1.9,1.14,0.01,0.29,0.1113333333333333
403,English Training: Have Fun Improving Your Skills!,9,2006.0,12,1,0.0,0.99,2.32,0.02,0.111
404,James Bond 007: Nightfire,15,2002.0,6,1,1.45,1.29,0.12,0.46,0.111
405,Ratchet & Clank,15,2002.0,2,1,1.44,1.01,0.57,0.3,0.111
406,Mario Party 9,5,2012.0,12,1,1.15,1.17,0.76,0.24,0.1106666666666666
408,Max Payne,15,2001.0,6,1,1.99,1.05,0.05,0.22,0.1103333333333333
409,The Lord of the Rings: The Return of the King,15,2003.0,8,1,1.5,1.28,0.05,0.46,0.1093333333333333
410,Assassin's Creed Syndicate,17,2015.0,8,1,0.8,1.92,0.06,0.5,0.1093333333333333
411,Destiny,13,2014.0,6,1,2.13,0.92,0.0,0.23,0.1093333333333333
412,True Crime: Streets of LA,15,2003.0,8,1,1.89,1.05,0.02,0.31,0.109
413,Wii Music,5,2008.0,12,1,1.36,1.13,0.46,0.32,0.109
414,Gran Turismo (PSP),18,2009.0,3,1,0.5,1.59,0.31,0.87,0.109
415,Monster Hunter X,10,2015.0,8,1,0.25,0.19,2.78,0.04,0.1086666666666666
416,Tekken,14,1995.0,9,1,0.95,1.3,0.77,0.22,0.108
417,FIFA 16,13,2015.0,1,1,0.88,2.11,0.0,0.23,0.1076666666666666
418,L.A. Noire,16,2011.0,10,1,1.27,1.33,0.12,0.51,0.1076666666666666
419,Madden NFL 16,17,2015.0,1,1,2.33,0.3,0.0,0.59,0.1073333333333333
420,Yokai Watch 2 Ganso/Honke,10,2014.0,4,1,0.03,0.0,3.18,0.0,0.1073333333333333
421,007: Tomorrow Never Dies,14,1999.0,6,1,1.72,1.33,0.0,0.16,0.107
422,Baseball,1,1983.0,1,1,0.73,0.1,2.35,0.02,0.1066666666666666
423,Killer Instinct,2,1995.0,9,1,2.26,0.72,0.12,0.1,0.1066666666666666
426,God of War: Chains of Olympus,18,2008.0,8,1,1.48,1.01,0.04,0.66,0.1063333333333333
430,Super Mario Maker,6,2015.0,2,1,1.18,0.87,0.93,0.2,0.106
431,Fallout: New Vegas,16,2010.0,4,1,1.52,1.08,0.1,0.47,0.1056666666666666
433,Rhythm Heaven,9,2008.0,12,1,0.58,0.51,1.93,0.14,0.1056666666666666
434,Ace Combat 04: Shattered Skies,15,2001.0,7,1,2.06,0.56,0.38,0.17,0.1056666666666666
436,Animal Crossing,4,2001.0,7,1,1.92,0.16,0.99,0.09,0.105
437,LEGO Batman: The Videogame,9,2008.0,8,1,1.79,1.06,0.0,0.29,0.105
438,Sonic Rush,9,2005.0,2,1,1.22,1.57,0.06,0.29,0.105
439,Resident Evil 6,16,2012.0,6,1,0.88,0.97,0.88,0.42,0.105
440,Halo: The Master Chief Collection,13,2014.0,6,1,1.89,0.99,0.03,0.24,0.105
441,FIFA Soccer 08,15,2007.0,1,1,0.68,0.0,0.0,2.46,0.1046666666666666
442,Spider-Man,14,2000.0,8,1,1.7,1.25,0.02,0.16,0.1043333333333333
443,Need for Speed III: Hot Pursuit,14,1998.0,3,1,2.14,0.86,0.0,0.13,0.104
444,Star Wars Episode I Racer,3,1999.0,3,1,2.31,0.62,0.14,0.04,0.104
445,Personal Trainer: Cooking,9,2006.0,12,1,0.91,1.0,1.03,0.17,0.104
446,The Elder Scrolls IV: Oblivion,16,2007.0,4,1,1.69,0.87,0.14,0.42,0.104
448,Heavy Rain,16,2010.0,10,1,1.29,1.27,0.06,0.5,0.104
449,Mass Effect 2,12,2010.0,4,1,1.99,0.82,0.03,0.27,0.1036666666666666
450,FIFA 15,12,2014.0,1,1,0.78,2.02,0.0,0.3,0.1036666666666666
452,Madden NFL 2002,15,2001.0,1,1,2.5,0.16,0.01,0.42,0.1026666666666666
453,World Class Track Meet,1,1986.0,1,1,1.92,0.45,0.64,0.07,0.1026666666666666
454,Borderlands 2,12,2012.0,6,1,1.89,0.91,0.04,0.24,0.1023333333333333
455,The Legend of Zelda: A Link Between Worlds,10,2013.0,8,1,1.4,0.99,0.46,0.22,0.1023333333333333
456,Donkey Kong,7,1994.0,2,1,1.57,0.62,0.55,0.34,0.1023333333333333
457,The Sims: Vacation,20,2002.0,7,1,1.72,1.21,0.0,0.14,0.1023333333333333
458,Mass Effect 3,12,2012.0,4,1,1.94,0.86,0.03,0.24,0.1023333333333333
459,Kung Fu Panda,12,2008.0,8,1,1.91,0.84,0.0,0.29,0.1016666666666666
460,Far Cry 3,12,2012.0,6,1,1.38,1.35,0.02,0.28,0.1013333333333333
463,Rayman,14,1995.0,2,1,1.54,1.33,0.0,0.16,0.1009999999999999
464,Killzone 2,16,2009.0,6,1,1.4,1.07,0.08,0.47,0.1006666666666666
465,Tom Clancy's Splinter Cell,11,2002.0,8,1,1.85,1.04,0.0,0.13,0.1006666666666666
466,Mike Tyson's Punch-Out!!,1,1987.0,9,1,2.03,0.47,0.45,0.07,0.1006666666666666
468,Gears of War: Ultimate Edition,13,2015.0,6,1,2.38,0.32,0.0,0.31,0.1
469,NBA 2K13,12,2012.0,1,1,2.6,0.21,0.01,0.19,0.1
472,Middle-Earth: Shadow of Mordor,17,2014.0,8,1,1.01,1.41,0.05,0.53,0.0996666666666666
473,Star Fox,2,1993.0,6,1,1.61,0.51,0.8,0.07,0.0996666666666666
474,The Sims: Livin Large,20,2000.0,12,1,1.67,1.18,0.0,0.13,0.0996666666666666
475,World Soccer Winning Eleven 6 International,15,2002.0,1,1,0.12,1.26,1.16,0.45,0.0996666666666666
476,Devil May Cry,15,2001.0,8,1,1.36,0.86,0.64,0.13,0.0996666666666666
477,Animal Crossing: Happy Home Designer,10,2015.0,7,1,0.47,1.0,1.39,0.12,0.0993333333333333
478,Battlefield: Bad Company 2,16,2010.0,6,1,1.33,1.12,0.08,0.45,0.099
479,The Sims 4,20,2014.0,7,1,0.96,1.72,0.0,0.29,0.099
480,Star Wars: The Old Republic,20,2011.0,4,1,1.58,1.01,0.0,0.38,0.099
481,Sonic Heroes,15,2003.0,2,1,1.04,1.37,0.06,0.49,0.0986666666666666
482,Kirby Super Star Ultra,9,2008.0,2,1,1.57,0.04,1.19,0.15,0.0986666666666666
484,Street Fighter IV,12,2009.0,9,1,1.82,0.71,0.15,0.26,0.0983333333333333
485,Wave Race 64,3,1996.0,3,1,1.98,0.58,0.34,0.04,0.098
486,SOCOM II: U.S. Navy SEALs,15,2003.0,6,1,2.22,0.51,0.06,0.15,0.098
488,inFAMOUS,16,2009.0,8,1,1.76,0.69,0.12,0.37,0.098
490,Mass Effect,12,2007.0,4,1,1.83,0.8,0.03,0.27,0.0976666666666666
491,WarioWare: Smooth Moves,5,2006.0,5,1,0.87,1.06,0.73,0.26,0.0973333333333333
493,Super Mario World 2: Yoshi's Island,8,2002.0,2,1,1.75,0.45,0.62,0.09,0.097
494,FIFA 14,17,2013.0,1,1,0.61,1.85,0.11,0.33,0.0966666666666666
495,Titanfall,13,2014.0,6,1,1.84,0.8,0.04,0.22,0.0966666666666666
496,Sonic Mega Collection Plus,15,2004.0,12,1,1.54,1.14,0.0,0.22,0.0966666666666666
497,Sega Superstars Tennis,12,2008.0,1,1,1.75,0.86,0.0,0.28,0.0966666666666666
498,World Soccer Winning Eleven 7 International,15,2003.0,1,1,0.08,1.24,1.13,0.45,0.0966666666666666
499,Need for Speed: Most Wanted,16,2012.0,3,1,0.71,1.51,0.06,0.61,0.0963333333333333
500,Hot Shots Golf 3,15,2001.0,1,1,0.99,0.32,1.38,0.2,0.0963333333333333
501,Call of Duty: Finest Hour,15,2004.0,6,1,1.51,1.12,0.01,0.24,0.0963333333333333
503,Syphon Filter,14,1999.0,6,1,2.03,0.72,0.02,0.11,0.096
504,Imagine: Babyz,9,2007.0,7,1,1.3,1.27,0.0,0.31,0.096
506,Call of Duty: Ghosts,13,2013.0,6,1,1.87,0.77,0.0,0.22,0.0953333333333333
507,Madden NFL 13,12,2012.0,1,1,2.53,0.16,0.0,0.17,0.0953333333333333
508,The Elder Scrolls III: Morrowind,11,2002.0,4,1,2.09,0.63,0.03,0.11,0.0953333333333333
509,Mortal Kombat,16,2011.0,9,1,1.98,0.55,0.0,0.32,0.095
510,F-Zero,2,1990.0,3,1,1.37,0.51,0.89,0.07,0.095
511,Yoshi's Story,3,1997.0,2,1,1.29,0.53,0.98,0.05,0.095
513,Skylanders: Spyro's Adventure,5,2011.0,8,1,1.4,1.14,0.0,0.31,0.095
514,FIFA 16,16,2015.0,1,1,0.4,1.98,0.05,0.42,0.095
515,Assassin's Creed: Brotherhood,16,2010.0,8,1,1.87,0.57,0.11,0.3,0.0946666666666666
516,BioShock,12,2007.0,6,1,1.65,0.86,0.05,0.28,0.0943333333333333
517,Madden NFL 10,12,2009.0,1,1,2.52,0.09,0.0,0.22,0.0943333333333333
518,Medal of Honor,16,2010.0,6,1,1.28,1.05,0.07,0.43,0.0943333333333333
520,Metroid Prime,4,2002.0,6,1,1.96,0.67,0.1,0.09,0.094
523,Need for Speed: Hot Pursuit,16,2010.0,3,1,1.05,1.25,0.03,0.48,0.0936666666666666
524,Imagine: Fashion Designer,9,2007.0,7,1,1.32,1.19,0.0,0.3,0.0936666666666666
527,Yoshi's Island DS,9,2006.0,2,1,1.47,0.07,1.1,0.15,0.0933333333333333
528,Hot Shots Golf,14,1997.0,1,1,0.29,0.2,2.13,0.18,0.093
529,Killzone 3,16,2011.0,6,1,1.45,0.88,0.09,0.38,0.093
530,A Bug's Life,14,1998.0,2,1,1.96,0.72,0.0,0.11,0.093
534,Battlefield 3,20,2011.0,6,1,0.89,1.43,0.0,0.48,0.093
535,NBA Street,15,2001.0,1,1,2.19,0.22,0.0,0.38,0.093
536,Professor Layton and the Last Specter,9,2009.0,5,1,0.3,1.47,0.68,0.34,0.093
537,Monster Hunter Tri,10,2011.0,4,1,0.46,0.29,1.96,0.07,0.093
538,Jak II,15,2003.0,2,1,1.68,0.74,0.0,0.36,0.0926666666666666
539,inFAMOUS: Second Son,17,2014.0,8,1,1.27,0.97,0.07,0.47,0.0926666666666666
540,Ratchet & Clank: Going Commando,15,2003.0,2,1,1.44,0.83,0.26,0.25,0.0926666666666666
541,Tekken 6,16,2009.0,9,1,1.2,0.98,0.17,0.43,0.0926666666666666
542,The Sims,15,2003.0,7,1,1.41,1.12,0.0,0.24,0.0923333333333333
543,Sonic and the Secret Rings,5,2007.0,2,1,1.24,1.2,0.04,0.3,0.0923333333333333
546,Mario Paint,2,1992.0,12,1,1.43,0.54,0.71,0.07,0.0916666666666666
547,Assassin's Creed IV: Black Flag,17,2013.0,8,1,1.07,1.31,0.06,0.31,0.0913333333333333
548,Pokémon Stadium 2,3,2000.0,11,1,1.02,0.36,1.13,0.23,0.091
549,Metroid,1,1986.0,8,1,1.33,0.31,1.04,0.05,0.091
550,L.A. Noire,12,2011.0,10,1,1.52,0.94,0.02,0.24,0.0906666666666666
551,Call of Duty 3,12,2006.0,6,1,1.49,0.93,0.02,0.27,0.0903333333333333
552,The Legend of Zelda: A Link to the Past,8,2002.0,8,1,1.75,0.52,0.33,0.1,0.09
554,Mortal Kombat X,17,2015.0,9,1,1.47,0.76,0.0,0.47,0.09
555,Mario Party,3,1998.0,12,1,1.25,0.53,0.87,0.05,0.09
556,Madden NFL 12,12,2011.0,1,1,2.42,0.11,0.0,0.16,0.0896666666666666
558,Madden NFL 11,12,2010.0,1,1,2.38,0.12,0.0,0.18,0.0896666666666666
559,Mario vs. Donkey Kong: Mini-Land Mayhem!,9,2010.0,5,1,1.63,0.52,0.35,0.18,0.0896666666666666
560,Skate 3,12,2010.0,1,1,1.46,0.98,0.0,0.24,0.0893333333333333
561,Burnout 3: Takedown,15,2004.0,3,1,1.23,1.11,0.0,0.34,0.0893333333333333
563,Need for Speed: Shift,16,2009.0,3,1,0.69,1.41,0.04,0.53,0.0893333333333333
566,Call Of Duty 2: Big Red One,15,2005.0,6,1,1.48,0.92,0.01,0.26,0.089
567,Guitar Hero: World Tour,12,2008.0,12,1,1.78,0.64,0.0,0.25,0.089
568,Medal of Honor,14,1998.0,6,1,1.44,1.09,0.0,0.14,0.089
569,Fable,11,2004.0,4,1,1.99,0.58,0.0,0.09,0.0886666666666666
571,Tom Clancy's Splinter Cell,15,2003.0,8,1,1.15,1.11,0.0,0.4,0.0883333333333333
572,Skylanders Giants,5,2012.0,8,1,1.56,0.88,0.0,0.22,0.0883333333333333
573,Medal of Honor Heroes,18,2006.0,6,1,0.86,1.11,0.01,0.66,0.0883333333333333
574,Super Mario Bros.: The Lost Levels,1,1986.0,2,1,0.0,0.0,2.65,0.0,0.0883333333333333
575,Star Wars: Shadows of the Empire,3,1996.0,8,1,2.0,0.5,0.12,0.03,0.0883333333333333
577,Midnight Club: Street Racing,15,2000.0,3,1,2.0,0.47,0.02,0.14,0.0876666666666666
578,Pac-Man: Adventures in Time,18,2006.0,9,1,0.76,1.1,0.12,0.65,0.0876666666666666
579,Halo Wars,12,2009.0,11,1,1.53,0.82,0.04,0.24,0.0876666666666666
580,God of War Collection,16,2009.0,8,1,1.7,0.46,0.06,0.41,0.0876666666666666
581,ESPN NFL 2K5,15,2004.0,1,1,2.15,0.12,0.0,0.36,0.0873333333333333
582,Mario Strikers Charged,5,2007.0,1,1,1.07,1.06,0.24,0.25,0.0873333333333333
583,Medal of Honor,12,2010.0,6,1,1.55,0.81,0.04,0.21,0.0873333333333333
584,FIFA Soccer 10,12,2009.0,1,1,0.59,1.79,0.01,0.23,0.0873333333333333
585,NBA 2K12,12,2011.0,1,1,2.31,0.14,0.01,0.16,0.0873333333333333
586,Style Savvy,9,2008.0,7,1,0.63,0.84,0.96,0.19,0.087
587,Harry Potter and the Chamber of Secrets,15,2002.0,8,1,0.9,1.22,0.04,0.44,0.087
588,Super Mario All-Stars: Limited Edition,5,2010.0,2,1,1.02,0.52,0.92,0.14,0.0866666666666666
589,Streets of Rage,23,1990.0,8,1,1.86,0.55,0.11,0.08,0.0866666666666666
590,FIFA Soccer 09,16,2008.0,1,1,0.48,1.63,0.04,0.43,0.0863333333333333
591,Ratchet & Clank Future: Tools of Destruction,16,2007.0,2,1,0.93,1.12,0.08,0.45,0.0863333333333333
592,NBA Live 2005,15,2004.0,1,1,2.03,0.21,0.0,0.35,0.0863333333333333
593,LittleBigPlanet,18,2009.0,2,1,0.64,1.24,0.01,0.69,0.086
594,Killzone: Shadow Fall,17,2013.0,6,1,0.89,1.33,0.07,0.28,0.086
595,Ghostbusters: The Video Game (DS Version),12,2009.0,8,1,1.04,1.24,0.03,0.27,0.086
596,Monster Hunter Freedom 2,18,2007.0,4,1,0.37,0.27,1.75,0.18,0.086
598,Ratchet & Clank: Up Your Arsenal,15,2004.0,2,1,1.31,0.74,0.31,0.22,0.0856666666666666
599,Art Academy,9,2010.0,12,1,0.28,1.68,0.33,0.28,0.0856666666666666
600,Dragon Age: Origins,12,2009.0,4,1,1.76,0.56,0.03,0.22,0.0856666666666666
601,Madden NFL 08,15,2007.0,1,1,2.14,0.08,0.0,0.35,0.0856666666666666
602,Sonic Adventure 2 Battle,4,2001.0,2,1,1.7,0.59,0.21,0.07,0.0853333333333333
604,Madden NFL 13,16,2012.0,1,1,2.11,0.23,0.0,0.22,0.0853333333333333
605,Pokémon Colosseum,4,2003.0,4,1,1.21,0.57,0.7,0.07,0.0846666666666666
606,Deca Sports,5,2008.0,1,1,1.13,0.87,0.29,0.25,0.0846666666666666
607,Madden NFL 09,12,2008.0,1,1,2.21,0.12,0.0,0.2,0.0846666666666666
610,Perfect Dark,3,2000.0,8,1,1.55,0.75,0.16,0.06,0.084
612,Dragon Warrior,1,1986.0,4,1,0.49,0.0,0.52,1.51,0.084
614,Marvel: Ultimate Alliance,12,2006.0,4,1,2.29,0.02,0.0,0.19,0.0833333333333333
615,PES 2009: Pro Evolution Soccer,15,2008.0,1,1,0.13,0.07,0.26,2.05,0.0833333333333333
616,Mario Party 2,3,1999.0,12,1,1.28,0.14,1.08,0.01,0.0833333333333333
618,Rockstar Games Double Pack: Grand Theft Auto III & Grand Theft Auto Vice City,11,2003.0,8,1,1.84,0.56,0.0,0.09,0.083
619,LEGO Harry Potter: Years 1-4,5,2010.0,8,1,1.29,0.97,0.0,0.23,0.083
621,Resistance 2,16,2008.0,6,1,1.15,0.85,0.1,0.39,0.0826666666666666
624,NBA 2K13,16,2012.0,1,1,1.72,0.44,0.05,0.27,0.0826666666666666
626,NBA 2K14,12,2013.0,1,1,2.1,0.2,0.0,0.17,0.0823333333333333
627,Mario Party 4,4,2002.0,12,1,1.13,0.36,0.92,0.07,0.0823333333333333
629,Midnight Club: Los Angeles,16,2008.0,3,1,1.55,0.54,0.05,0.31,0.0816666666666666
632,Twisted Metal 2,14,1996.0,3,1,2.12,0.25,0.0,0.07,0.0813333333333333
633,Halo: Combat Evolved Anniversary,12,2011.0,6,1,1.44,0.73,0.04,0.22,0.0813333333333333
634,Need for Speed Carbon: Own the City,18,2006.0,3,1,0.87,0.98,0.0,0.59,0.0813333333333333
635,The Sims: Bustin' Out,15,2003.0,7,1,1.07,1.19,0.0,0.18,0.081
637,Tom Clancy's Rainbow Six: Vegas 2,12,2008.0,6,1,1.56,0.61,0.02,0.23,0.0806666666666666
638,Sonic Adventure,26,1998.0,2,1,1.26,0.61,0.46,0.08,0.0806666666666666
639,Ice Hockey,1,1988.0,1,1,1.27,0.32,0.78,0.05,0.0806666666666666
640,pro evolution soccer 2011,16,2010.0,1,1,0.29,1.18,0.54,0.41,0.0806666666666666
642,ATV Offroad Fury,15,2001.0,3,1,2.07,0.26,0.0,0.08,0.0803333333333333
643,Dino Crisis,14,1998.0,8,1,0.81,0.76,0.7,0.14,0.0803333333333333
644,Minecraft,13,2014.0,12,1,1.43,0.76,0.0,0.22,0.0803333333333333
645,Need for Speed: ProStreet,15,2007.0,3,1,0.69,0.0,0.04,1.68,0.0803333333333333
646,Madden NFL 16,13,2015.0,1,1,2.07,0.08,0.0,0.26,0.08
648,Pro Wrestling,1,1987.0,9,1,0.77,0.18,1.42,0.03,0.08
649,Theme Hospital,20,1997.0,11,1,2.3,0.1,0.0,0.0,0.08
651,Need for Speed (2015),17,2015.0,3,1,0.49,1.49,0.05,0.36,0.0796666666666666
656,Batman: Arkham Origins,16,2013.0,8,1,1.07,0.87,0.04,0.4,0.0796666666666666
657,Dead Island,12,2011.0,8,1,1.48,0.71,0.0,0.2,0.0796666666666666
660,Kinect: Disneyland Adventures,12,2011.0,12,1,1.73,0.46,0.02,0.18,0.0793333333333333
662,Bloodborne,17,2015.0,8,1,1.0,0.76,0.26,0.36,0.0793333333333333
663,NBA 2K15,17,2014.0,1,1,1.46,0.54,0.01,0.37,0.0793333333333333
664,Madden NFL 11,16,2010.0,1,1,2.04,0.15,0.0,0.19,0.0793333333333333
665,Yu-Gi-Oh! The Duelists of the Roses,15,2001.0,12,1,1.16,0.91,0.0,0.3,0.0793333333333333
666,Madden NFL 08,12,2007.0,1,1,2.18,0.01,0.0,0.18,0.079
669,Tony Hawk's Underground 2,15,2004.0,1,1,1.25,0.86,0.01,0.26,0.079
670,Madden NFL 10,16,2009.0,1,1,2.03,0.13,0.0,0.21,0.079
671,Kinect Sports: Season Two,12,2011.0,1,1,1.38,0.74,0.02,0.22,0.0786666666666666
672,Kirby's Dream Land 2,7,1995.0,2,1,0.69,0.14,1.48,0.05,0.0786666666666666
673,LEGO Harry Potter: Years 1-4,9,2010.0,8,1,1.07,1.05,0.0,0.23,0.0783333333333333
674,Donkey Kong Land II,7,1996.0,2,1,1.39,0.48,0.4,0.08,0.0783333333333333
676,Midnight Club: Los Angeles,12,2008.0,3,1,1.68,0.46,0.01,0.2,0.0783333333333333
677,Skylanders SWAP Force,5,2013.0,2,1,1.32,0.83,0.0,0.2,0.078
679,My Fitness Coach,5,2008.0,1,1,1.2,0.9,0.0,0.24,0.078
680,Resident Evil - Code: Veronica X,15,2001.0,8,1,1.08,0.7,0.34,0.21,0.078
681,The Sims 3,12,2010.0,7,1,1.27,0.86,0.0,0.2,0.0776666666666666
682,The Legend of Zelda: Majora's Mask 3D,10,2015.0,8,1,1.14,0.54,0.47,0.17,0.0773333333333333
683,NBA 2K16,13,2015.0,1,1,1.93,0.14,0.0,0.24,0.0773333333333333
684,Just Dance Kids,5,2010.0,12,1,1.57,0.56,0.0,0.19,0.0773333333333333
685,Mario Tennis,3,2000.0,1,1,0.78,0.4,1.06,0.07,0.0773333333333333
686,Grand Theft Auto,14,1997.0,8,1,0.79,1.35,0.04,0.14,0.0773333333333333
687,James Bond 007: Everything or Nothing,15,2004.0,6,1,0.85,1.06,0.09,0.32,0.077
688,WarioWare Touched!,9,2004.0,5,1,0.52,0.45,1.21,0.13,0.077
689,Need For Speed: High Stakes,14,1999.0,3,1,1.58,0.64,0.0,0.09,0.077
692,LEGO Marvel Super Heroes,12,2013.0,8,1,1.24,0.85,0.0,0.21,0.0766666666666666
694,Pokemon Ranger: Shadows of Almia,9,2008.0,4,1,0.95,0.54,0.62,0.18,0.0766666666666666
695,Dead Island,16,2011.0,8,1,1.08,0.75,0.15,0.31,0.0763333333333333
697,God of War: Ascension,16,2013.0,8,1,1.23,0.68,0.04,0.34,0.0763333333333333
698,Need for Speed Underground 2,11,2004.0,3,1,1.38,0.8,0.0,0.1,0.076
699,Pro Evolution Soccer 2010,16,2009.0,1,1,0.3,1.27,0.46,0.26,0.076
700,Just Dance 2015,5,2014.0,12,1,1.11,0.98,0.0,0.2,0.076
