Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15911,Adventure Time: The Secret of the Nameless,10,2014.0,10,3,0.01,0.0,0.0,0.0,0.0006666666666666
9024,Okaeri! Chibi-Robo! Happy Richie Oosouji,9,2009.0,10,1,0.0,0.0,0.14,0.0,0.0046666666666666
3284,Formula 1: Championship Edition,16,2006.0,3,1,0.0,0.57,0.04,0.0,0.0203333333333333
16594,Myst IV: Revelation,20,2004.0,10,1,0.01,0.0,0.0,0.0,0.0003333333333333
1533,Tom Clancy's Rainbow Six: Siege,13,2015.0,6,1,0.73,0.44,0.0,0.12,0.043
667,Half-Life 2,20,2004.0,6,3,2.28,0.02,0.08,0.0,0.079
5988,NBA Street V3,4,2005.0,1,1,0.23,0.06,0.0,0.01,0.0096666666666666
15789,Mana Khemia 2: Ochita Gakuen to Renkinjutsushi Tachi Portable+,18,2009.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
8876,Virtua Tennis 4,5,2011.0,1,1,0.05,0.08,0.0,0.02,0.005
8382,G-Force,12,2009.0,8,2,0.11,0.05,0.0,0.01,0.0056666666666666
13727,Hanaoni: Yume no Tsudzuki,18,2012.0,8,3,0.0,0.0,0.04,0.0,0.0013333333333333
14230,JoJo's Bizarre Adventure: Eyes of Heaven,17,2015.0,9,1,0.0,0.0,0.03,0.0,0.001
5042,Iron Man 2,18,2010.0,8,1,0.18,0.12,0.0,0.07,0.0126666666666666
5176,Yuu Yuu Hakusho,2,1993.0,9,1,0.0,0.0,0.36,0.0,0.012
7838,Naruto: Ninja Destiny,9,2006.0,9,1,0.02,0.01,0.16,0.0,0.0063333333333333
1909,Tom Clancy's Ghost Recon 2,15,2004.0,6,1,0.64,0.34,0.0,0.1,0.036
3699,Sacred 2: Fallen Angel,12,2009.0,4,1,0.29,0.17,0.04,0.05,0.018
14855,I Heart Geeks,9,2011.0,5,3,0.02,0.0,0.0,0.0,0.001
4661,Harry Potter and the Deathly Hallows - Part 1,16,2010.0,8,1,0.13,0.21,0.0,0.08,0.014
1186,Pro Evolution Soccer 2013,16,2012.0,1,1,0.18,0.64,0.49,0.25,0.052
10011,Smash Cars,15,2003.0,3,3,0.06,0.04,0.0,0.01,0.0036666666666666
7522,Buzz! The Schools Quiz,15,2008.0,12,1,0.0,0.02,0.0,0.19,0.0066666666666666
4587,Hometown Story,10,2013.0,4,3,0.22,0.13,0.04,0.04,0.014
10862,Chess,14,2001.0,11,3,0.05,0.04,0.0,0.01,0.003
985,Final Fantasy II,2,1991.0,4,3,0.24,0.09,1.33,0.12,0.059
3006,Turok,16,2008.0,8,3,0.35,0.22,0.01,0.1,0.0226666666666666
14938,Yes! Precure 5 Go Go Zenin Shu Go! Dream Festival,9,2008.0,8,1,0.0,0.0,0.02,0.0,0.0006666666666666
16160,King of Fighters 2002: Unlimited Match Tougeki Ver.,15,2010.0,9,3,0.0,0.0,0.01,0.0,0.0003333333333333
11731,Nicola Kanshuu: Model Oshare * Audition Platina,10,2012.0,8,3,0.0,0.0,0.08,0.0,0.0026666666666666
4299,Hyperdimension Neptunia,16,2010.0,4,2,0.22,0.11,0.07,0.05,0.0153333333333333
2541,EA Sports Active NFL Training Camp,5,2010.0,1,1,0.77,0.0,0.0,0.05,0.027
194,Call of Duty: Advanced Warfare,13,2014.0,6,1,3.21,1.53,0.01,0.38,0.1709999999999999
12692,Noddy in Toyland,9,2011.0,12,3,0.0,0.05,0.0,0.01,0.002
5543,Kidou Senshi Gundam F91: Formula Senki 0122,2,1991.0,11,1,0.0,0.0,0.33,0.0,0.011
6306,Pro Race Driver,15,2002.0,3,3,0.13,0.1,0.0,0.03,0.009
9106,Pirates: The Legend of Black Kat,15,2002.0,10,1,0.07,0.05,0.0,0.02,0.0046666666666666
9416,Tales of the Heroes: Twin Brave,18,2012.0,4,1,0.0,0.0,0.13,0.0,0.0043333333333333
15938,Pippa Funnell 2: Farm Adventures,9,2007.0,7,1,0.0,0.01,0.0,0.0,0.0006666666666666
3192,Tony Hawk's Pro Skater 2x,11,2001.0,1,1,0.41,0.19,0.0,0.03,0.021
3767,Legacy of Kain: Defiance,15,2003.0,8,2,0.26,0.2,0.0,0.07,0.0176666666666666
9005,L.A. Rush,11,2005.0,3,3,0.11,0.03,0.0,0.01,0.0046666666666666
14049,Winter Sports 3: The Great Tournament,16,2010.0,1,3,0.0,0.03,0.0,0.01,0.0013333333333333
1547,WWE '13,12,2012.0,8,2,0.72,0.45,0.0,0.11,0.0426666666666666
4521,Rune Factory 3: A Fantasy Harvest Moon,9,2009.0,4,3,0.28,0.03,0.1,0.02,0.0143333333333333
8996,Grabbed by the Ghoulies,11,2003.0,8,1,0.11,0.03,0.0,0.01,0.0046666666666666
12890,MLB SlugFest 2006,11,2006.0,1,3,0.04,0.01,0.0,0.0,0.0016666666666666
14254,FIFA World Cup: Germany 2006,8,2006.0,1,1,0.02,0.01,0.0,0.0,0.001
618,Rockstar Games Double Pack: Grand Theft Auto III & Grand Theft Auto Vice City,11,2003.0,8,1,1.84,0.56,0.0,0.09,0.083
12702,Teenage Mutant Ninja Turtles: Tournament Fighters,2,1992.0,9,1,0.0,0.0,0.06,0.0,0.002
12673,Gormiti: The Lords of Nature!,9,2010.0,10,1,0.05,0.0,0.0,0.0,0.002
3320,Madden NFL 2003,8,2002.0,1,1,0.44,0.16,0.0,0.01,0.0203333333333333
6230,Pinkalicious,9,2011.0,12,3,0.26,0.0,0.0,0.02,0.0093333333333333
9664,Peter Jacobsen's Golden Tee Golf,14,2000.0,1,3,0.07,0.05,0.0,0.01,0.004
1013,Cooking Mama 3: Shop & Chop,9,2009.0,7,3,0.83,0.66,0.08,0.18,0.0583333333333333
2177,Tom Clancy's Splinter Cell: Chaos Theory,15,2005.0,8,1,0.36,0.45,0.0,0.14,0.0316666666666666
9448,Amagami,15,2009.0,10,3,0.0,0.0,0.13,0.0,0.0043333333333333
9282,Yu-Gi-Oh! GX: Tag Force,18,2006.0,11,1,0.09,0.03,0.0,0.02,0.0046666666666666
11753,Formula One World Championship: Beyond the Limit,24,1994.0,3,1,0.0,0.0,0.07,0.0,0.0023333333333333
9728,Undead Knights,18,2009.0,8,3,0.05,0.01,0.06,0.01,0.004
8287,SWAT: Global Strike Team,11,2003.0,6,3,0.13,0.04,0.0,0.01,0.0056666666666666
12349,Intellivision Lives!,4,2004.0,12,3,0.05,0.01,0.0,0.0,0.002
6521,Juiced 2: Hot Import Nights,16,2007.0,3,2,0.18,0.04,0.01,0.03,0.0086666666666666
306,Donkey Kong Land,7,1994.0,2,1,1.97,0.76,1.07,0.11,0.1303333333333333
9214,Cabela's African Safari,12,2006.0,1,3,0.13,0.0,0.0,0.01,0.0046666666666666
1634,LEGO Batman 2: DC Super Heroes,16,2012.0,8,1,0.5,0.53,0.0,0.2,0.0406666666666666
13984,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 13: Shinseiki Evangelion - Yakusoku no Toki,15,2008.0,12,2,0.0,0.0,0.04,0.0,0.0013333333333333
2684,Donkey Kong Country 3,8,2005.0,2,1,0.45,0.17,0.14,0.01,0.0256666666666666
6052,The Punisher,11,2005.0,8,2,0.22,0.06,0.0,0.01,0.0096666666666666
4584,The X Files,14,1999.0,10,1,0.24,0.16,0.0,0.03,0.014
15589,Summon Night Granthese: Horobi no Ken to Yakusoku no Kishi,15,2010.0,4,1,0.0,0.0,0.02,0.0,0.0006666666666666
7297,American Idol,8,2003.0,12,3,0.15,0.06,0.0,0.0,0.0073333333333333
5036,Virtua Tennis 2009,5,2009.0,1,1,0.13,0.21,0.0,0.04,0.0126666666666666
7400,Maximo vs Army of Zin,15,2003.0,2,1,0.1,0.08,0.0,0.03,0.007
7370,GRID Autosport,16,2014.0,3,3,0.05,0.11,0.01,0.04,0.007
7412,World Series of Poker,18,2005.0,12,1,0.19,0.0,0.0,0.02,0.007
13867,Colin McRae Rally 3,11,2002.0,3,3,0.03,0.01,0.0,0.0,0.0013333333333333
13173,SD Gundam: Over Galaxian,14,1996.0,6,1,0.0,0.0,0.05,0.0,0.0016666666666666
3264,Wipeout: The Game,9,2010.0,12,1,0.58,0.0,0.0,0.04,0.0206666666666666
14671,ESPN Winter X Games: Snowboarding 2002,11,2002.0,1,1,0.02,0.01,0.0,0.0,0.001
8822,Hidden Mysteries: Salem Secrets - Witch Trials of 1692,9,2010.0,5,2,0.09,0.04,0.0,0.01,0.005
2689,Formula 1,14,1996.0,3,3,0.18,0.12,0.42,0.05,0.0253333333333333
6663,FIFA 14,10,2013.0,1,1,0.0,0.23,0.0,0.03,0.0083333333333333
9522,Imagine: Fashion Designer,10,2011.0,7,1,0.1,0.02,0.0,0.01,0.0043333333333333
13005,MorphX,12,2010.0,6,3,0.05,0.0,0.0,0.0,0.0016666666666666
11489,Earth Defense Force 2017,12,2006.0,8,2,0.04,0.01,0.03,0.0,0.0026666666666666
9274,BIT.TRIP SAGA,10,2011.0,12,3,0.09,0.04,0.0,0.01,0.0046666666666666
11604,Agatha Christie: And Then There Were None,5,2008.0,10,3,0.06,0.01,0.0,0.01,0.0026666666666666
1774,Doraemon,1,1986.0,8,3,0.0,0.0,1.15,0.0,0.0383333333333333
12757,The Mysterious Case of Dr. Jekyll and Mr. Hyde,9,2010.0,10,3,0.02,0.03,0.0,0.01,0.002
4869,Mass Effect 2,20,2010.0,4,1,0.01,0.32,0.0,0.07,0.0133333333333333
2286,MX vs. ATV Reflex,16,2009.0,3,2,0.52,0.26,0.0,0.12,0.0303333333333333
9475,Under Night In-Birth,16,2014.0,9,3,0.06,0.02,0.04,0.02,0.0043333333333333
9125,Naruto RPG 2: Chidori vs Rasengan,9,2005.0,4,3,0.0,0.0,0.14,0.0,0.0046666666666666
6428,Rory McIlroy PGA Tour,13,2015.0,8,1,0.15,0.09,0.0,0.02,0.009
3385,Hot Wheels: Stunt Track Challenge,15,2004.0,3,2,0.29,0.23,0.0,0.08,0.0196666666666666
12775,MotoGP,8,2002.0,3,2,0.04,0.01,0.0,0.0,0.002
15624,Dancing on Ice,9,2010.0,1,3,0.0,0.02,0.0,0.0,0.0006666666666666
9943,CSI: Crime Scene Investigation,11,2004.0,10,1,0.09,0.03,0.0,0.0,0.004
8011,MotoGP 14,17,2014.0,3,2,0.04,0.11,0.0,0.04,0.006
14211,Super Dodgeball Brawlers (jp sales),9,2008.0,1,2,0.0,0.0,0.03,0.0,0.001
13885,Superstars V8 Racing,16,2009.0,3,3,0.0,0.02,0.0,0.01,0.0013333333333333
9379,Rumble Roses XX,12,2006.0,9,1,0.07,0.01,0.04,0.01,0.0043333333333333
12665,Cid to Chocobo no Fushigi na Dungeon: Toki Wasure no Meikyuu DS+,9,2008.0,4,2,0.0,0.0,0.06,0.0,0.002
5292,Mini Ninjas,9,2009.0,8,2,0.17,0.15,0.0,0.04,0.0116666666666666
2669,Freedom Wars,19,2014.0,4,1,0.22,0.14,0.32,0.1,0.0256666666666666
15197,Let's Play Flight Attendant,9,2010.0,7,1,0.02,0.0,0.0,0.0,0.0006666666666666
8532,SD Gundam G Generation 3D,10,2011.0,4,1,0.0,0.0,0.16,0.0,0.0053333333333333
16577,Yattaman Wii: BikkuriDokkiri Machine de Mou Race da Koron,5,2008.0,3,3,0.0,0.0,0.01,0.0,0.0003333333333333
3398,Kane & Lynch 2: Dog Days,16,2010.0,6,2,0.17,0.28,0.05,0.1,0.0196666666666666
7817,Trivial Pursuit unhinged,15,2004.0,12,3,0.09,0.07,0.0,0.02,0.0063333333333333
10447,Metal Slug 3,11,2004.0,6,3,0.08,0.02,0.0,0.0,0.0033333333333333
433,Rhythm Heaven,9,2008.0,12,1,0.58,0.51,1.93,0.14,0.1056666666666666
6423,My Virtual Tutor: Reading Adventure Kindergarten to First,9,2009.0,12,3,0.25,0.0,0.0,0.02,0.009
14980,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.6,16,2015.0,10,1,0.0,0.0,0.02,0.0,0.0006666666666666
2948,Shrek the Third,12,2007.0,8,1,0.54,0.1,0.0,0.06,0.023
1122,Prince of Persia: Warrior Within,15,2004.0,8,1,0.54,0.88,0.0,0.22,0.0546666666666666
14246,Trials Fusion,20,2014.0,3,1,0.0,0.03,0.0,0.0,0.001
2152,Jampack Summer '99,14,1999.0,12,1,0.54,0.36,0.0,0.06,0.032
1655,Call of Duty: Finest Hour,11,2004.0,6,1,0.78,0.4,0.0,0.04,0.0403333333333333
363,Tomb Raider III: Adventures of Lara Croft,14,1997.0,8,2,1.66,1.58,0.12,0.18,0.118
3747,Mat Hoffman's Pro BMX,14,2001.0,1,1,0.3,0.2,0.0,0.04,0.018
6068,Sonic & All-Stars Racing Transformed,10,2012.0,3,1,0.12,0.15,0.0,0.02,0.0096666666666666
4765,Hatsune Miku: Project Diva 2nd,18,2010.0,12,1,0.0,0.0,0.41,0.0,0.0136666666666666
6721,Shadow Man,14,1998.0,8,3,0.14,0.09,0.0,0.02,0.0083333333333333
15698,Dungeons - The Dark Lord,20,2011.0,11,2,0.0,0.01,0.0,0.0,0.0006666666666666
8117,Splatterhouse,12,2010.0,8,1,0.14,0.03,0.0,0.01,0.006
9490,The History Channel: Great Battles - Medieval,12,2010.0,11,2,0.08,0.04,0.0,0.01,0.0043333333333333
12165,Chuugaku Eitango Target 1800 DS,9,2006.0,12,3,0.0,0.0,0.07,0.0,0.0023333333333333
11739,Kinnikuman Muscle Grand Prix Max 2: Tokumori,15,2008.0,9,1,0.0,0.0,0.07,0.0,0.0023333333333333
9972,Darkspore,20,2011.0,4,1,0.07,0.03,0.0,0.01,0.004
14974,Omega Quintet,17,2014.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
8829,Build-A-Bear Workshop: Welcome to Hugsville,9,2010.0,12,3,0.14,0.0,0.0,0.01,0.005
14502,Code Geass: Hangyaku no Lelouch,9,2007.0,8,1,0.0,0.0,0.03,0.0,0.001
13906,Saints Row 2,20,2009.0,8,2,0.0,0.03,0.0,0.01,0.0013333333333333
11855,River King: Mystic Valley (US sales),9,2007.0,1,3,0.07,0.0,0.0,0.0,0.0023333333333333
6398,Madden NFL 08,9,2007.0,1,1,0.24,0.0,0.0,0.02,0.009
5638,Peppa Pig: Theme Park Fun,9,2011.0,12,3,0.0,0.28,0.0,0.04,0.0106666666666666
2179,South Park: The Stick of Truth,12,2014.0,4,1,0.57,0.3,0.0,0.08,0.0316666666666666
13733,MLB 2K12 / NBA 2K12 Combo Pack,12,2012.0,1,1,0.04,0.0,0.0,0.0,0.0013333333333333
15731,Final Fight: Streetwise,11,2006.0,8,1,0.01,0.0,0.0,0.0,0.0006666666666666
3782,Virtual Soccer,2,1993.0,1,3,0.0,0.0,0.53,0.0,0.0176666666666666
6707,L.A. Noire: The Complete Edition,20,2011.0,10,1,0.08,0.13,0.0,0.04,0.0083333333333333
5262,Wonder Pets! Save the Animals!,9,2008.0,10,1,0.33,0.0,0.0,0.02,0.012
10559,Dark Summit,11,2001.0,1,2,0.08,0.02,0.0,0.0,0.0033333333333333
9002,QuickSpot,9,2006.0,12,1,0.02,0.0,0.13,0.0,0.0046666666666666
10669,NASCAR '14,16,2014.0,3,1,0.09,0.0,0.0,0.01,0.0033333333333333
12085,Dynasty Warriors DS: Fighter's Battle,9,2007.0,8,2,0.04,0.0,0.03,0.0,0.0023333333333333
11460,The Legend of Alon D'ar,15,2001.0,4,1,0.04,0.03,0.0,0.01,0.0026666666666666
6773,Tales of Hearts,9,2008.0,4,1,0.0,0.0,0.24,0.0,0.008
5945,Shark Tale,4,2004.0,8,1,0.23,0.06,0.0,0.01,0.01
7005,Looney Tunes: Acme Arsenal,5,2007.0,8,1,0.21,0.01,0.0,0.02,0.0076666666666666
14907,Doki Oki,14,1995.0,10,3,0.0,0.0,0.02,0.0,0.001
9078,Star Wars: Knights of the Old Republic,20,2003.0,4,2,0.01,0.1,0.0,0.02,0.0046666666666666
1147,Buzz! The Music Quiz,15,2005.0,12,1,0.0,1.18,0.0,0.43,0.0536666666666666
11448,ToraDora Portable!,18,2009.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
87,Final Fantasy X,15,2001.0,4,1,2.91,2.07,2.73,0.33,0.2683333333333333
5341,Rugrats: Royal Ransom,15,2002.0,2,2,0.17,0.13,0.0,0.04,0.0116666666666666
14455,Peak Performance,14,1997.0,3,3,0.02,0.01,0.0,0.0,0.001
8374,Terminator 3: The Redemption,15,2004.0,6,3,0.08,0.06,0.0,0.02,0.0056666666666666
6883,Ghost Rider,18,2007.0,8,1,0.22,0.0,0.0,0.02,0.008
7523,Two Worlds II,20,2011.0,4,3,0.09,0.09,0.0,0.03,0.0066666666666666
4340,NCAA Gamebreaker 99,14,1998.0,1,3,0.25,0.17,0.0,0.03,0.015
9791,My Chinese Coach,9,2008.0,12,1,0.11,0.01,0.0,0.01,0.004
15024,Penguins of Madagascar,5,2014.0,8,1,0.0,0.02,0.0,0.0,0.0006666666666666
2162,Lost Planet 2,16,2010.0,6,1,0.29,0.34,0.2,0.13,0.032
3643,Jump Super Stars,9,2005.0,9,1,0.0,0.0,0.55,0.0,0.0183333333333333
13371,Rapala Fishing Frenzy 2009,12,2008.0,1,1,0.04,0.0,0.0,0.0,0.0016666666666666
15209,The Lord of the Rings: The Battle for Middle-Earth II,20,2006.0,11,1,0.01,0.01,0.0,0.0,0.0006666666666666
4363,One Piece: Pirate Warriors 3,17,2015.0,8,1,0.08,0.22,0.1,0.05,0.015
8282,One Piece: Unlimited World Red,19,2014.0,8,1,0.06,0.04,0.04,0.03,0.0056666666666666
8160,Disgaea 4: A Promise Unforgotten,19,2014.0,4,3,0.04,0.04,0.08,0.02,0.006
6489,Sengoku Basara 2,15,2006.0,8,1,0.0,0.0,0.26,0.0,0.0086666666666666
11883,Mega Man Battle Network 5: Double Team DS (US sales),9,2005.0,4,1,0.07,0.0,0.0,0.0,0.0023333333333333
5968,Junior Brain Trainer 2,9,2010.0,12,3,0.04,0.21,0.0,0.04,0.0096666666666666
10773,Jikkyou Powerful Pro Yakyuu 2013,19,2013.0,1,1,0.0,0.0,0.1,0.0,0.0033333333333333
251,The Elder Scrolls IV: Oblivion,12,2006.0,4,1,2.82,1.05,0.13,0.4,0.1463333333333333
5181,One Piece: Gigant Battle!,9,2010.0,9,1,0.0,0.0,0.36,0.0,0.012
8000,Fight Club,15,2004.0,9,3,0.09,0.07,0.0,0.02,0.006
10769,MySims SkyHeroes,12,2010.0,8,1,0.09,0.0,0.0,0.01,0.0033333333333333
11600,Outlaw Tennis,15,2005.0,1,3,0.04,0.03,0.0,0.01,0.0026666666666666
3802,Front Mission 2,14,1997.0,11,3,0.0,0.0,0.49,0.03,0.0176666666666666
1339,Far Cry 4,16,2014.0,6,1,0.33,0.79,0.08,0.23,0.048
11135,Hyperdimension Neptunia Re;Birth 2,19,2014.0,8,3,0.05,0.02,0.0,0.02,0.003
533,Mortal Kombat Trilogy,14,1996.0,9,3,1.98,0.7,0.0,0.11,0.093
7155,Gundam Battle Chronicle,18,2007.0,8,1,0.0,0.0,0.22,0.0,0.0073333333333333
245,Call of Duty: Advanced Warfare,16,2014.0,6,1,1.54,1.94,0.19,0.77,0.1483333333333333
688,WarioWare Touched!,9,2004.0,5,1,0.52,0.45,1.21,0.13,0.077
13321,Frogger: Ancient Shadow,4,2005.0,2,1,0.04,0.01,0.0,0.0,0.0016666666666666
6815,Genma Onimusha,11,2002.0,8,1,0.14,0.04,0.05,0.01,0.008
1855,LEGO The Lord of the Rings,16,2012.0,8,1,0.36,0.53,0.0,0.21,0.0366666666666666
9710,Karaoke Revolution,12,2009.0,12,1,0.12,0.0,0.0,0.01,0.004
14972,Pony Luv,9,2008.0,7,3,0.02,0.0,0.0,0.0,0.0006666666666666
777,Golf,7,1989.0,1,1,0.83,0.33,0.92,0.04,0.0706666666666666
3225,Shin Megami Tensei: Persona 3 FES,15,2007.0,4,2,0.22,0.2,0.16,0.05,0.021
1960,Naruto Shippuden: Ultimate Ninja Storm 4,17,2016.0,9,1,0.39,0.41,0.1,0.16,0.0353333333333333
3554,XIII,15,2003.0,6,1,0.28,0.22,0.0,0.07,0.019
9630,Kidz Sports: Crazy Golf,5,2008.0,1,3,0.11,0.0,0.0,0.01,0.0043333333333333
10181,Alvin and the Chipmunks: Chipwrecked,9,2011.0,12,3,0.07,0.03,0.0,0.01,0.0036666666666666
7033,NHL FaceOff 2001,14,2000.0,1,1,0.13,0.09,0.0,0.02,0.0076666666666666
8865,Space Station Silicon Valley,3,1997.0,10,1,0.12,0.03,0.0,0.0,0.005
5547,MVP Baseball 2005,4,2005.0,1,1,0.25,0.07,0.0,0.01,0.011
6035,Jewel Quest Mysteries: Curse of the Emerald Tear,9,2010.0,5,3,0.0,0.25,0.0,0.04,0.0096666666666666
2520,DmC: Devil May Cry,16,2013.0,8,1,0.24,0.28,0.19,0.12,0.0273333333333333
5552,EA Playground,9,2007.0,1,1,0.29,0.01,0.0,0.03,0.011
9116,Arctic Tale,9,2007.0,10,3,0.13,0.0,0.0,0.01,0.0046666666666666
11116,Crayon Shin-Chan Shokkugan! Densetsu o Yobu Omake Daiketsusen!!,9,2010.0,8,1,0.0,0.0,0.09,0.0,0.003
12495,Rurouni Kenshin: Meiji Kenyaku Romantan - Kansen,18,2012.0,8,1,0.0,0.0,0.06,0.0,0.002
116,Uncharted 3: Drake's Deception,16,2011.0,8,1,2.77,2.8,0.19,1.06,0.2276666666666666
16035,Shinobi Koutsutsu,18,2014.0,10,3,0.0,0.0,0.01,0.0,0.0003333333333333
6651,Cars,12,2006.0,3,2,0.22,0.02,0.0,0.02,0.0083333333333333
1758,Sniper: Ghost Warrior,12,2010.0,6,3,0.54,0.51,0.0,0.12,0.0386666666666666
13630,Jissen Pachislot Hisshouhou! Hokuto no Ken DS,9,2005.0,12,1,0.0,0.0,0.04,0.0,0.0013333333333333
12939,Judge Dredd,14,1997.0,2,3,0.03,0.02,0.0,0.0,0.0016666666666666
1159,Sonic Heroes,4,2003.0,2,1,1.05,0.44,0.06,0.04,0.0533333333333333
3883,Pac-Man Fever,15,2001.0,12,1,0.25,0.2,0.0,0.07,0.017
2769,Tom Clancy's Rainbow Six: Vegas,18,2007.0,6,1,0.42,0.19,0.0,0.14,0.0246666666666666
771,Final Fantasy Tactics Advance,8,2003.0,4,3,0.82,0.37,0.89,0.05,0.071
2811,iCarly,9,2009.0,10,1,0.67,0.01,0.0,0.05,0.0243333333333333
5377,The Fairly Odd Parents: Shadow Showdown,8,2004.0,2,2,0.25,0.09,0.0,0.01,0.0113333333333333
9090,Mary-Kate and Ashley: Winners Circle,14,2001.0,8,3,0.08,0.05,0.0,0.01,0.0046666666666666
9745,Lunar: Dragon Song,9,2005.0,4,3,0.11,0.0,0.0,0.01,0.004
15818,Samurai Jack: The Shadow of Aku,4,2004.0,8,1,0.01,0.0,0.0,0.0,0.0006666666666666
15280,"Renai Banchou: Inochi Meishi, Koiseyo Otome! Love is Power!!!",18,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
13897,R-Type Command (correct US sales),18,2007.0,11,3,0.04,0.0,0.0,0.0,0.0013333333333333
4929,SSX 3,11,2003.0,1,1,0.29,0.08,0.0,0.01,0.013
11293,Derby Tsuku: Derby Uma o Tsukurou!,26,2000.0,1,1,0.0,0.0,0.08,0.0,0.0026666666666666
9309,World Championship Poker 2: Featuring Howard Lederer,18,2005.0,12,3,0.12,0.0,0.0,0.01,0.0046666666666666
8098,Cabela's Big Game Hunter 2005 Adventures,11,2004.0,1,1,0.13,0.04,0.0,0.01,0.006
6878,Harry Potter and the Deathly Hallows - Part 2,9,2011.0,8,1,0.12,0.1,0.0,0.02,0.008
1663,Need for Speed Underground,4,2003.0,3,1,0.69,0.48,0.01,0.03,0.0403333333333333
11911,James Cameron's Dark Angel,11,2002.0,8,3,0.05,0.02,0.0,0.0,0.0023333333333333
8821,Kingdom of Paradise,18,2005.0,4,1,0.14,0.0,0.0,0.01,0.005
9334,Peppa Pig: Fun and Games,5,2010.0,12,1,0.0,0.12,0.0,0.02,0.0043333333333333
10660,Digimon All-Star Rumble,16,2014.0,9,1,0.06,0.03,0.0,0.02,0.0033333333333333
5407,Momotarou Dentetsu DS: Tokyo & Japan,9,2007.0,12,3,0.0,0.0,0.34,0.0,0.0113333333333333
15016,Xenosaga I·II,9,2006.0,4,1,0.0,0.0,0.02,0.0,0.0006666666666666
13445,Wayne Gretzky's 3D Hockey '98,14,1997.0,1,3,0.03,0.02,0.0,0.0,0.0016666666666666
12124,Shin Lucky * Star: Moe Drill ~Tabidachi~,9,2007.0,8,3,0.0,0.0,0.07,0.0,0.0023333333333333
4972,Tomb Raider: Legend,12,2006.0,8,2,0.27,0.08,0.01,0.03,0.013
6614,Imagine: Ballet Star,9,2008.0,7,1,0.23,0.01,0.0,0.02,0.0083333333333333
7885,ESPN International Track & Field,15,2000.0,1,1,0.09,0.07,0.0,0.02,0.0063333333333333
6319,Bridge,21,1980.0,12,1,0.25,0.02,0.0,0.0,0.009
15747,Cross + Channel,18,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
12874,Carve,11,2004.0,3,3,0.04,0.01,0.0,0.0,0.0016666666666666
2650,NBA 2K7,15,2006.0,1,1,0.65,0.02,0.0,0.11,0.026
11936,Homie Rollerz,9,2008.0,3,3,0.07,0.0,0.0,0.01,0.0023333333333333
15135,Rule of Rose,15,2006.0,8,3,0.01,0.01,0.0,0.0,0.0006666666666666
15488,"Warhammer 40,000: Dawn of War: Soulstorm",20,2008.0,11,2,0.0,0.02,0.0,0.0,0.0006666666666666
562,Yokai Watch 2 Shinuchi,10,2014.0,4,3,0.0,0.0,2.68,0.0,0.0893333333333333
3909,Wrecking Crew,1,1985.0,2,1,0.0,0.0,0.51,0.0,0.017
15588,Densha de Go! Tokubetsu-hen: Fukkatsu Shouwa no Yamatesen,9,2010.0,7,2,0.0,0.0,0.02,0.0,0.0006666666666666
3226,FIFA Soccer 2002,15,2001.0,1,1,0.31,0.24,0.0,0.08,0.021
9513,Brothers: A Tale of Two Sons,17,2015.0,10,3,0.03,0.08,0.0,0.02,0.0043333333333333
7322,Pandemonium!,14,1996.0,2,3,0.12,0.08,0.0,0.01,0.007
1389,Colin McRae Rally 3,15,2002.0,3,3,0.03,1.05,0.02,0.3,0.0466666666666666
4091,Active Life: Extreme Challenge,5,2009.0,1,1,0.15,0.27,0.0,0.06,0.016
5558,Sniper Elite 3,13,2014.0,6,3,0.19,0.11,0.0,0.03,0.011
11887,Fantasia: Music Evolved,12,2014.0,12,2,0.05,0.01,0.0,0.01,0.0023333333333333
8797,Countdown: The Game,9,2009.0,5,3,0.0,0.14,0.0,0.01,0.005
5434,Fade to Black,14,1996.0,8,1,0.19,0.13,0.0,0.02,0.0113333333333333
15215,Disney's Meet the Robinsons,9,2007.0,8,2,0.02,0.0,0.0,0.0,0.0006666666666666
7097,Rampage 2: Universal Tour,14,1998.0,8,3,0.13,0.09,0.0,0.01,0.0076666666666666
16270,Starry ? Sky: After Autumn,18,2011.0,12,3,0.0,0.0,0.01,0.0,0.0003333333333333
24,Grand Theft Auto V,12,2013.0,8,1,9.63,5.31,0.06,1.38,0.5459999999999999
4624,NFL Blitz 2001,3,2000.0,1,3,0.34,0.07,0.0,0.0,0.014
14771,Buffy the Vampire Slayer: Chaos Bleeds,4,2003.0,8,3,0.02,0.01,0.0,0.0,0.001
622,Pure,12,2008.0,3,2,1.38,0.85,0.0,0.25,0.0826666666666666
12893,Samurai Warriors 4-II,19,2015.0,8,2,0.0,0.0,0.05,0.0,0.0016666666666666
9353,Blade II,11,2002.0,8,1,0.1,0.03,0.0,0.0,0.0043333333333333
